month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
7,20190.0,9S,9S,Southern Air Inc.,2,803097.0,1991253.0,6720044.0,20609.0,8731906.0,9535003.0,803097.0,8731906.0,9535003.0,1810846,4941764.0,15230732.0,48777.0,20221273.0,22032119,1810846,20221273.0,22032119,2018
5,20169.0,L2,L2,Lynden Air Cargo Airlines,1,63533.0,0.0,0.0,0.0,0.0,63533.0,199054.0,0.0,199054.0,187897,0.0,0.0,0.0,0.0,187897,602639,0.0,602639,2015
9,19977.0,UA,UA,United Air Lines Inc.,3,141650742.0,76362770.0,51251749.0,21997143.0,149611662.0,291262404.0,142963521.0,149948902.0,292912423.0,269880307,146157283.0,98447438.0,43893813.0,288498534.0,558378841,272383646,289135932.0,561519578,2019
4,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,1203716.0,839063.0,2042779.0,0,0.0,0.0,0.0,0.0,0,2675378,1886981.0,4562359,2018
7,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281808.0,281808.0,0,0.0,0.0,0.0,0.0,0,0,695908.0,695908,2015
4,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,259552.0,0.0,0.0,0.0,0.0,259552.0,334666.0,0.0,334666.0,597109,0.0,0.0,0.0,0.0,597109,769912,0.0,769912,2017
5,21629.0,KD,KD,Western Global,2,0.0,0.0,0.0,0.0,0.0,0.0,1025832.0,1073257.0,2099089.0,0,0.0,0.0,0.0,0.0,0,2330691,2428578.0,4759269,2019
4,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,88573.0,335675.0,424248.0,0,0.0,0.0,0.0,0.0,0,176216,667824.0,844040,2017
9,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
7,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,111751.0,89010.0,200761.0,0,0.0,0.0,0.0,0.0,0,302753,250802.0,553555,2019
9,19690.0,HA,HA,Hawaiian Airlines Inc.,3,13334860.0,0.0,5610598.0,0.0,5610598.0,18945458.0,13392833.0,5610598.0,19003431.0,20505420,0.0,8875692.0,0.0,8875692.0,29381112,20595770,8875692.0,29471462,2015
6,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,230953.0,508637.0,739590.0,0,0.0,0.0,0.0,0.0,0,478329,1053442.0,1531771,2016
10,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
1,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
7,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
10,20409.0,B6,B6,JetBlue Airways,3,56242646.0,0.0,0.0,12988246.0,12988246.0,69230892.0,56269870.0,12988246.0,69258116.0,137757775,0.0,0.0,31812726.0,31812726.0,169570501,137819798,31812726.0,169632524,2018
9,21712.0,2HQ,2HQ,Elite Airways LLC,1,98997.0,0.0,0.0,0.0,0.0,98997.0,162857.0,0.0,162857.0,593144,0.0,0.0,0.0,0.0,593144,853155,0.0,853155,2018
9,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,305282.0,117762.0,423044.0,0,0.0,0.0,0.0,0.0,0,714604,275657.0,990261,2015
3,20304.0,OO,OO,SkyWest Airlines Inc.,3,8110361.0,0.0,0.0,0.0,0.0,8110361.0,8110361.0,0.0,8110361.0,18506574,0.0,0.0,0.0,0.0,18506574,18506574,0.0,18506574,2018
9,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,8723.0,0.0,8723.0,0,0.0,0.0,0.0,0.0,0,8723,0.0,8723,2015
2,19977.0,UA,UA,United Air Lines Inc.,3,119312158.0,47970572.0,47881165.0,28457222.0,124308959.0,243621117.0,120087215.0,124665157.0,244752372.0,229838806,91564050.0,91129457.0,58249915.0,240943422.0,470782228,231327828,241611991.0,472939819,2019
7,19790.0,DL,DL,Delta Air Lines Inc.,3,183235015.0,81773425.0,39919490.0,27641028.0,149333943.0,332568958.0,183965369.0,149333943.0,333299312.0,270477228,120707547.0,58926035.0,40801527.0,220435109.0,490912337,272794344,220435109.0,493229453,2016
10,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
12,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
6,20448.0,S5,S5,Shuttle America Corp.,2,6398211.0,0.0,0.0,0.0,0.0,6398211.0,6398211.0,0.0,6398211.0,11612385,0.0,0.0,0.0,0.0,11612385,11612385,0.0,11612385,2015
10,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337627.0,337627.0,0,0.0,0.0,0.0,0.0,0,0,610043.0,610043,2016
9,21712.0,2HQ,2HQ,Elite Airways LLC,1,59983.0,0.0,0.0,0.0,0.0,59983.0,148395.0,0.0,148395.0,170051,0.0,0.0,0.0,0.0,170051,508180,0.0,508180,2019
1,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,375924.0,2691363.0,3067287.0,0,0.0,0.0,0.0,0.0,0,802044,5545449.0,6347493,2018
2,20100.0,PO,PO,Polar Air Cargo Airways,3,2179797.0,629657.0,9604275.0,0.0,10233932.0,12413729.0,2179797.0,10233932.0,12413729.0,4433842,1507491.0,18725077.0,0.0,20232568.0,24666410,4433842,20232568.0,24666410,2018
6,20108.0,NC,NC,Northern Air Cargo Inc.,1,259324.0,0.0,0.0,0.0,0.0,259324.0,407071.0,0.0,407071.0,507435,0.0,0.0,0.0,0.0,507435,787763,0.0,787763,2019
11,20453.0,ABX,ABX,ABX Air Inc,2,80700.0,0.0,0.0,0.0,0.0,80700.0,80700.0,0.0,80700.0,151216,0.0,0.0,0.0,0.0,151216,151216,0.0,151216,2017
6,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1335025.0,1335025.0,1335025.0,348060.0,1493294.0,1841354.0,0,0.0,0.0,3171208.0,3171208.0,3171208,826779,3547159.0,4373938,2018
6,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
4,19805.0,AA,AA,American Airlines Inc.,3,180184898.0,49277957.0,18132384.0,42916293.0,110326634.0,290511532.0,180567823.0,110440799.0,291008622.0,362560543,99573979.0,36677163.0,90155938.0,226407080.0,588967623,363320993,226648425.0,589969418,2019
7,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,375473.0,254772.0,630245.0,0,0.0,0.0,0.0,0.0,0,571635,483566.0,1055201,2017
8,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,131044.0,759876.0,890920.0,0,0.0,0.0,0.0,0.0,0,308461,1480140.0,1788601,2017
6,19690.0,HA,HA,Hawaiian Airlines Inc.,3,15996680.0,0.0,7320839.0,0.0,7320839.0,23317519.0,15996680.0,7320839.0,23317519.0,34893933,0.0,16132250.0,0.0,16132250.0,51026183,34893933,16132250.0,51026183,2018
6,19977.0,UA,UA,United Air Lines Inc.,3,147002367.0,73206279.0,55316801.0,29785435.0,158308515.0,305310882.0,147787575.0,158576625.0,306364200.0,211562276,107921357.0,84806015.0,45987260.0,238714632.0,450276908,213166688,239131969.0,452298657,2017
7,20169.0,L2,L2,Lynden Air Cargo Airlines,1,80461.0,0.0,0.0,0.0,0.0,80461.0,244628.0,0.0,244628.0,234278,0.0,0.0,0.0,0.0,234278,509729,0.0,509729,2015
3,20100.0,PO,PO,Polar Air Cargo Airways,3,2859183.0,598747.0,12265181.0,0.0,12863928.0,15723111.0,2859183.0,12863928.0,15723111.0,3232286,1004931.0,13821928.0,0.0,14826859.0,18059145,3232286,14826859.0,18059145,2016
8,20108.0,NC,NC,Northern Air Cargo Inc.,1,437991.0,0.0,0.0,0.0,0.0,437991.0,529533.0,0.0,529533.0,1001334,0.0,0.0,0.0,0.0,1001334,1242216,0.0,1242216,2018
11,20453.0,ABX,ABX,ABX Air Inc,2,45896.0,0.0,0.0,0.0,0.0,45896.0,45896.0,0.0,45896.0,82145,0.0,0.0,0.0,0.0,82145,82145,0.0,82145,2016
3,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,2981517.0,0.0,0.0,1526442.0,1526442.0,4507959.0,3903840.0,1974099.0,5877939.0,5917289,0.0,0.0,3098944.0,3098944.0,9016233,7760416,4063064.0,11823480,2015
1,20368.0,G4,G4,Allegiant Air,3,13670041.0,0.0,0.0,0.0,0.0,13670041.0,14466463.0,0.0,14466463.0,24628856,0.0,0.0,0.0,0.0,24628856,26151460,0.0,26151460,2017
10,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
4,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
10,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457498.0,457498.0,0,0.0,0.0,0.0,0.0,0,0,760982.0,760982,2016
9,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,112152.0,100746.0,212898.0,0,0.0,0.0,0.0,0.0,0,278103,229144.0,507247,2017
9,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,9661268.0,30682360.0,40343628.0,0,0.0,0.0,0.0,0.0,0,18108951,53834052.0,71943003,2017
10,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,18771.0,0.0,18771.0,0,0.0,0.0,0.0,0.0,0,56503,0.0,56503,2016
12,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,94822.0,637512.0,732334.0,0,0.0,0.0,0.0,0.0,0,205682,1279713.0,1485395,2016
4,20108.0,NC,NC,Northern Air Cargo Inc.,1,,,,,,,,,,736103,,,,,736103,951577,,970195,2018
7,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
7,19917.0,5X,5X,United Parcel Service,3,35444000.0,10578000.0,18313000.0,2908000.0,31799000.0,67243000.0,35444000.0,31799000.0,67243000.0,52018000,13840000.0,25840000.0,4599000.0,44279000.0,96297000,52018000,44279000.0,96297000,2017
12,20190.0,9S,9S,Southern Air Inc.,2,897720.0,4767619.0,599707.0,0.0,5367326.0,6265046.0,897720.0,5367326.0,6265046.0,3249746,17258779.0,2170938.0,0.0,19429717.0,22679463,3249746,19429717.0,22679463,2015
9,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351710.0,351710.0,0,0.0,0.0,0.0,0.0,0,0,676757.0,676757,2017
9,19917.0,5X,5X,United Parcel Service,3,36434000.0,11501000.0,17103000.0,2831000.0,31435000.0,67869000.0,36434000.0,31435000.0,67869000.0,81793000,25335000.0,37941000.0,6697000.0,69973000.0,151766000,81793000,69973000.0,151766000,2018
3,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
2,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,3594.0,11861.0,15455.0,0,0.0,0.0,0.0,0.0,0,7150,23597.0,30747,2017
10,21161.0,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",1,0.0,0.0,0.0,0.0,0.0,0.0,951656.0,804553.0,1756209.0,0,0.0,0.0,0.0,0.0,0,2778676,1610931.0,4389607,2018
12,20452.0,YX,YX,Republic Airlines,2,12998931.0,0.0,0.0,0.0,0.0,12998931.0,12998931.0,0.0,12998931.0,17277275,0.0,0.0,0.0,0.0,17277275,17277275,0.0,17277275,2015
8,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
3,20304.0,OO,OO,SkyWest Airlines Inc.,3,6327013.0,0.0,0.0,0.0,0.0,6327013.0,6327013.0,0.0,6327013.0,12209334,0.0,0.0,0.0,0.0,12209334,12209334,0.0,12209334,2017
3,19917.0,5X,5X,United Parcel Service,3,35333000.0,10347000.0,16328000.0,3019000.0,29694000.0,65027000.0,35333000.0,29694000.0,65027000.0,39981000,10288000.0,17684000.0,3603000.0,31575000.0,71556000,39981000,31575000.0,71556000,2016
12,20169.0,L2,L2,Lynden Air Cargo Airlines,1,76390.0,0.0,0.0,0.0,0.0,76390.0,133882.0,7653.0,141535.0,136776,0.0,0.0,0.0,0.0,136776,282536,16178.0,298714,2016
7,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176339.0,1176339.0,0,0.0,0.0,0.0,0.0,0,0,3077015.0,3077015,2018
6,19977.0,UA,UA,United Air Lines Inc.,3,154057193.0,74378497.0,51889734.0,29820882.0,156089113.0,310146306.0,154622048.0,156605254.0,311227302.0,335404346,164146251.0,115949116.0,68959417.0,349054784.0,684459130,336639088,350209934.0,686849022,2018
11,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
12,20190.0,9S,9S,Southern Air Inc.,2,910955.0,4699263.0,626724.0,0.0,5325987.0,6236942.0,910955.0,5325987.0,6236942.0,1913006,9868453.0,1316119.0,0.0,11184572.0,13097578,1913006,11184572.0,13097578,2016
7,21634.0,KH,KH,Aloha Air Cargo,1,420630.0,0.0,0.0,0.0,0.0,420630.0,420630.0,0.0,420630.0,602912,0.0,0.0,0.0,0.0,602912,602912,0.0,602912,2016
5,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
1,21171.0,VX,VX,Virgin America,3,13914216.0,0.0,0.0,208163.0,208163.0,14122379.0,13986522.0,208163.0,14194685.0,15933654,0.0,0.0,252429.0,252429.0,16186083,16027319,252429.0,16279748,2016
6,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271285.0,271285.0,0,0.0,0.0,0.0,0.0,0,0,511364.0,511364,2017
4,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,79461.0,16457.0,95918.0,0,0.0,0.0,0.0,0.0,0,181097,38233.0,219330,2017
2,20416.0,NK,NK,Spirit Air Lines,3,22653257.0,0.0,0.0,1943113.0,1943113.0,24596370.0,22653257.0,1943113.0,24596370.0,41752070,0.0,0.0,3581339.0,3581339.0,45333409,41752070,3581339.0,45333409,2017
11,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,20409.0,B6,B6,JetBlue Airways,3,47706446.0,0.0,0.0,10398187.0,10398187.0,58104633.0,47711471.0,10398187.0,58109658.0,88684084,0.0,0.0,19329749.0,19329749.0,108013833,88702392,19329749.0,108032141,2017
1,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,260848.0,0.0,0.0,0.0,0.0,260848.0,284362.0,0.0,284362.0,522405,0.0,0.0,0.0,0.0,522405,569497,0.0,569497,2016
6,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,151487.0,34284.0,185771.0,0,0.0,0.0,0.0,0.0,0,524145,80911.0,605056,2015
7,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,105957.0,20731.0,126688.0,0,0.0,0.0,0.0,0.0,0,270552,56333.0,326885,2019
2,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,48487.0,672843.0,721330.0,0,0.0,0.0,0.0,0.0,0,118249,1413961.0,1532210,2018
8,20366.0,EV,EV,ExpressJet Airlines Inc.,3,4676.0,0.0,0.0,0.0,0.0,4676.0,4676.0,0.0,4676.0,38986,0.0,0.0,0.0,0.0,38986,38986,0.0,38986,2017
3,21171.0,VX,VX,Virgin America,3,15709447.0,0.0,0.0,182778.0,182778.0,15892225.0,15807018.0,182778.0,15989796.0,24268168,0.0,0.0,317056.0,317056.0,24585224,24430092,317056.0,24747148,2017
12,19393.0,WN,WN,Southwest Airlines Co.,3,168670614.0,0.0,0.0,1581759.0,1581759.0,170252373.0,168866327.0,1581759.0,170448086.0,309413568,0.0,0.0,3017318.0,3017318.0,312430886,309724573,3017318.0,312741891,2016
8,19805.0,AA,AA,American Airlines Inc.,3,195905773.0,61519885.0,18633892.0,50096907.0,130250684.0,326156457.0,196608151.0,130458408.0,327066559.0,317685079,89907071.0,26393644.0,83505859.0,199806574.0,517491653,318770090,200161802.0,518931892,2015
8,20436.0,F9,F9,Frontier Airlines Inc.,3,25512256.0,0.0,0.0,520291.0,520291.0,26032547.0,25512256.0,520291.0,26032547.0,46146191,0.0,0.0,1223415.0,1223415.0,47369606,46146191,1223415.0,47369606,2019
4,20416.0,NK,NK,Spirit Air Lines,3,30762732.0,0.0,0.0,3229237.0,3229237.0,33991969.0,30762732.0,3229237.0,33991969.0,67232336,0.0,0.0,7057538.0,7057538.0,74289874,67232336,7057538.0,74289874,2018
8,21634.0,KH,KH,Aloha Air Cargo,2,423687.0,0.0,0.0,0.0,0.0,423687.0,423687.0,0.0,423687.0,799725,0.0,0.0,0.0,0.0,799725,799725,0.0,799725,2019
5,19790.0,DL,DL,Delta Air Lines Inc.,3,186758571.0,74949599.0,31995527.0,22808196.0,129753322.0,316511893.0,188366304.0,129806984.0,318173288.0,383651451,153966280.0,65727267.0,46854062.0,266547609.0,650199060,388155077,266657846.0,654812923,2019
9,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
11,19917.0,5X,5X,United Parcel Service,3,38587000.0,11262000.0,19474000.0,3067000.0,33803000.0,72390000.0,38587000.0,33803000.0,72390000.0,55765000,14514000.0,28225000.0,4832000.0,47571000.0,103336000,55765000,47571000.0,103336000,2016
1,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,427170.0,2334415.0,2761585.0,0,0.0,0.0,0.0,0.0,0,717850,7200582.0,7918432,2016
4,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,7265951.0,25450828.0,32716779.0,0,0.0,0.0,0.0,0.0,0,13428495,45573048.0,59001543,2017
1,21974.0,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
10,19805.0,AA,AA,American Airlines Inc.,3,181467846.0,54484651.0,18142050.0,43850601.0,116477302.0,297945148.0,182248475.0,116567765.0,298816240.0,268987608,75897693.0,25174008.0,70236839.0,171308540.0,440296148,270111807,171447419.0,441559226,2015
3,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
10,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,480038.0,1071796.0,1551834.0,0,0.0,0.0,0.0,0.0,0,1253211,2146969.0,3400180,2017
2,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
11,20100.0,PO,PO,Polar Air Cargo Airways,3,2949409.0,746987.0,12142852.0,0.0,12889839.0,15839248.0,2949409.0,12889839.0,15839248.0,4498730,1422087.0,18134298.0,0.0,19556385.0,24055115,4498730,19556385.0,24055115,2015
6,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,246560.0,249760.0,0,0.0,0.0,0.0,0.0,0,5376,414221.0,419597,2017
8,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
3,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,409946.0,566284.0,976230.0,0,0.0,0.0,0.0,0.0,0,890349,1348481.0,2238830,2018
8,20416.0,NK,NK,Spirit Air Lines,3,39098822.0,0.0,0.0,3725737.0,3725737.0,42824559.0,39098822.0,3725737.0,42824559.0,81114551,0.0,0.0,7729426.0,7729426.0,88843977,81114551,7729426.0,88843977,2019
1,20107.0,FX,FX,Federal Express Corporation,3,56549784.0,11101514.0,18643661.0,898730.0,30643905.0,87193689.0,57475790.0,31238131.0,88713921.0,58229000,12100000.0,22567000.0,1246000.0,35913000.0,94142000,59236000,37262000.0,96498000,2016
1,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,4597.0,214712.0,219309.0,0,0.0,0.0,0.0,0.0,0,32362,1508670.0,1541032,2017
1,20416.0,NK,NK,Spirit Air Lines,3,21470845.0,0.0,0.0,2045962.0,2045962.0,23516807.0,21470845.0,2045962.0,23516807.0,26708498,0.0,0.0,2545059.0,2545059.0,29253557,26708498,2545059.0,29253557,2016
9,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1189820.0,1189820.0,1189820.0,341985.0,1273730.0,1615715.0,0,0.0,0.0,2833760.0,2833760.0,2833760,814496,3033606.0,3848102,2018
10,19930.0,AS,AS,Alaska Airlines Inc.,3,35736983.0,0.0,0.0,611710.0,611710.0,36348693.0,35852429.0,611710.0,36464139.0,59128111,0.0,0.0,1075828.0,1075828.0,60203939,59295203,1075828.0,60371031,2016
1,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
5,20107.0,FX,FX,Federal Express Corporation,3,57521672.0,12804952.0,21235518.0,2177197.0,36217667.0,93739339.0,58766605.0,37226678.0,95993283.0,84051000,19659000.0,34032000.0,3785000.0,57476000.0,141527000,85946421,59364000.0,145310421,2017
10,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,275235.0,30046.0,305281.0,0,0.0,0.0,0.0,0.0,0,557706,63048.0,620754,2015
11,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,469604.0,149322.0,618926.0,0,0.0,0.0,0.0,0.0,0,1047734,333152.0,1380886,2015
10,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,143388.0,3850.0,147238.0,0,0.0,0.0,0.0,0.0,0,387588,10407.0,397995,2016
8,21236.0,0JQ,0JQ,Vision Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,39676.0,0.0,39676.0,0,0.0,0.0,0.0,0.0,0,62334,0.0,62334,2015
11,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1485989.0,1485989.0,1485989.0,335269.0,1571407.0,1906676.0,0,0.0,0.0,3431936.0,3431936.0,3431936,774314,3629211.0,4403525,2018
5,20366.0,EV,EV,ExpressJet Airlines Inc.,3,85605.0,0.0,0.0,0.0,0.0,85605.0,85605.0,0.0,85605.0,198677,0.0,0.0,0.0,0.0,198677,198677,0.0,198677,2016
2,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
2,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328123.0,328123.0,0,0.0,0.0,0.0,0.0,0,0,796900.0,796900,2015
3,21712.0,2HQ,2HQ,Elite Airways LLC,1,117588.0,0.0,0.0,0.0,0.0,117588.0,314298.0,0.0,314298.0,326234,0.0,0.0,0.0,0.0,326234,1090313,0.0,1090313,2018
3,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
7,20304.0,OO,OO,SkyWest Airlines Inc.,3,5077358.0,0.0,0.0,0.0,0.0,5077358.0,5077358.0,0.0,5077358.0,11266087,0.0,0.0,0.0,0.0,11266087,11266087,0.0,11266087,2015
12,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,232901.0,165211.0,398112.0,0,0.0,0.0,0.0,0.0,0,673396,292208.0,965604,2016
10,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,2018599.0,1336563.0,3355162.0,0,0.0,0.0,0.0,0.0,0,5064207,3337817.0,8402024,2018
1,20169.0,L2,L2,Lynden Air Cargo Airlines,1,78107.0,0.0,0.0,0.0,0.0,78107.0,101851.0,0.0,101851.0,166748,0.0,0.0,0.0,0.0,166748,229402,0.0,229402,2015
