"fl_date","mkt_unique_carrier","branded_code_share","mkt_carrier","mkt_carrier_fl_num","op_unique_carrier","tail_num","op_carrier_fl_num","origin_airport_id","origin","origin_city_name","dest_airport_id","dest","dest_city_name","crs_dep_time","dep_time","dep_delay","taxi_out","wheels_off","wheels_on","taxi_in","crs_arr_time","arr_time","arr_delay","cancelled","cancellation_code","diverted","dup","crs_elapsed_time","actual_elapsed_time","air_time","flights","distance","carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay","first_dep_time","total_add_gtime","longest_add_gtime","no_name"
"2019-02-10","UA","UA","UA",2303,"UA","N416UA",2303,12264,"IAD","Washington, DC",14679,"SAN","San Diego, CA",1735,1729,-6,12,1741,2022,2,2018,2024,6,0,NULL,0,"N",343,355,341,1,2253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-10-13","WN","WN","WN",4367,"WN","N8625A",4367,14771,"SFO","San Francisco, CA",13232,"MDW","Chicago, IL",1330,1419,49,11,1430,1958,4,1945,2002,17,0,NULL,0,"N",255,223,208,1,1855,0,0,0,0,17,NULL,NULL,NULL,NULL
"2019-08-07","UA","UA_CODESHARE","UA",4734,"AX","N11155",4734,14730,"SDF","Louisville, KY",13930,"ORD","Chicago, IL",950,940,-10,16,956,946,3,1029,949,-40,0,NULL,0,"N",99,69,50,1,286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-11-11","AS","AS","AS",870,"AS","N538AS",870,10299,"ANC","Anchorage, AK",12173,"HNL","Honolulu, HI",1536,1525,-11,21,1546,2019,4,2040,2023,-17,0,NULL,0,"N",364,358,333,1,2777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-11-01","WN","WN","WN",1463,"WN","N7828A",1463,12892,"LAX","Los Angeles, CA",12889,"LAS","Las Vegas, NV",1020,1031,11,15,1046,1127,4,1145,1131,-14,0,NULL,0,"N",85,60,41,1,236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-11-30","WN","WN","WN",1674,"WN","N476WN",1674,14492,"RDU","Raleigh/Durham, NC",10397,"ATL","Atlanta, GA",615,609,-6,10,619,717,5,745,722,-23,0,NULL,0,"N",90,73,58,1,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-10-17","DL","DL","DL",1187,"DL","N382DN",1187,13487,"MSP","Minneapolis, MN",11278,"DCA","Washington, DC",1744,1836,52,11,1847,2145,3,2105,2148,43,0,NULL,0,"N",141,132,118,1,931,43,0,0,0,0,NULL,NULL,NULL,NULL
"2019-07-06","UA","UA","UA",980,"UA","N77430",980,11292,"DEN","Denver, CO",14057,"PDX","Portland, OR",2215,2211,-4,14,2225,2339,6,2350,2345,-5,0,NULL,0,"N",155,154,134,1,991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-12-23","DL","DL","DL",2125,"DL","N190DN",2125,14869,"SLC","Salt Lake City, UT",10397,"ATL","Atlanta, GA",1530,1616,46,24,1640,2144,9,2103,2153,50,0,NULL,0,"N",213,217,184,1,1590,46,0,4,0,0,NULL,NULL,NULL,NULL
"2018-08-29","DL","DL","DL",779,"DL","N344NB",779,13930,"ORD","Chicago, IL",14747,"SEA","Seattle, WA",1415,1418,3,15,1433,1633,8,1635,1641,6,0,NULL,0,"N",260,263,240,1,1721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-11-07","AA","AA_CODESHARE","AA",3533,"MQ","N918AE",3533,13930,"ORD","Chicago, IL",13485,"MSN","Madison, WI",1655,1649,-6,18,1707,1737,7,1748,1744,-4,0,NULL,0,"N",53,55,30,1,109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-08-22","DL","DL_CODESHARE","DL",3958,"OO","N804SK",3958,11433,"DTW","Detroit, MI",10257,"ALB","Albany, NY",735,913,98,11,924,1024,4,911,1028,77,0,NULL,0,"N",96,75,60,1,489,77,0,0,0,0,NULL,NULL,NULL,NULL
"2019-01-18","WN","WN","WN",584,"WN","N480WN",584,13232,"MDW","Chicago, IL",11697,"FLL","Fort Lauderdale, FL",1520,1522,2,30,1552,1921,3,1915,1924,9,0,NULL,0,"N",175,182,149,1,1167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-06-16","UA","UA_CODESHARE","UA",3639,"YX","N733YX",3639,11618,"EWR","Newark, NJ",11066,"CMH","Columbus, OH",2109,2107,-2,14,2121,2233,11,2301,2244,-17,0,NULL,0,"N",112,97,72,1,463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-02-20","AA","AA_CODESHARE","AA",5924,"YV","N247LR",5924,12217,"HSV","Huntsville, AL",11298,"DFW","Dallas/Fort Worth, TX",1326,1331,5,9,1340,1523,11,1539,1534,-5,0,NULL,0,"N",133,123,103,1,603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-08-02","UA","UA","UA",1005,"UA","N408UA",1005,11292,"DEN","Denver, CO",12889,"LAS","Las Vegas, NV",807,804,-3,23,827,851,5,859,856,-3,0,NULL,0,"N",112,112,84,1,628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-10-22","UA","UA","UA",2138,"UA","N13227",2138,11618,"EWR","Newark, NJ",12889,"LAS","Las Vegas, NV",1000,954,-6,21,1015,1224,6,1222,1230,8,0,NULL,0,"N",322,336,309,1,2227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-06-07","UA","UA_CODESHARE","UA",6089,"YV","N88335",6089,13851,"OKC","Oklahoma City, OK",12266,"IAH","Houston, TX",710,830,80,15,845,952,16,839,1008,89,0,NULL,0,"N",89,98,67,1,395,0,89,0,0,0,NULL,NULL,NULL,NULL
"2019-06-09","UA","UA","UA",2078,"UA","N833UA",2078,12953,"LGA","New York, NY",12266,"IAH","Houston, TX",1220,1215,-5,21,1236,1445,4,1523,1449,-34,0,NULL,0,"N",243,214,189,1,1416,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-10-15","AA","AA_CODESHARE","AA",3424,"MQ","N532EA",3424,11042,"CLE","Cleveland, OH",13930,"ORD","Chicago, IL",1601,1606,5,16,1622,1621,13,1635,1634,-1,0,NULL,0,"N",94,88,59,1,315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-07","DL","DL_CODESHARE","DL",3639,"OO","N809SK",3639,11066,"CMH","Columbus, OH",13487,"MSP","Minneapolis, MN",1230,1228,-2,16,1244,1321,4,1330,1325,-5,0,NULL,0,"N",120,117,97,1,626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-08","DL","DL_CODESHARE","DL",5322,"9E","N605LR",5322,13487,"MSP","Minneapolis, MN",11042,"CLE","Cleveland, OH",1516,1513,-3,15,1528,1750,3,1806,1753,-13,0,NULL,0,"N",110,100,82,1,622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-08-31","DL","DL","DL",2262,"DL","N859NW",2262,12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY",1405,1410,5,22,1432,2210,12,2245,2222,-23,0,NULL,0,"N",340,312,278,1,2475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-07-17","DL","DL","DL",2447,"DL","N835DN",2447,12892,"LAX","Los Angeles, CA",10397,"ATL","Atlanta, GA",1000,1006,6,14,1020,1723,9,1742,1732,-10,0,NULL,0,"N",282,266,243,1,1947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-05-23","DL","DL_CODESHARE","DL",4037,"9E","N913XJ",4037,12478,"JFK","New York, NY",12451,"JAX","Jacksonville, FL",805,755,-10,15,810,1002,4,1049,1006,-43,0,NULL,0,"N",164,131,112,1,828,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-08-14","UA","UA_CODESHARE","UA",4553,"G7","N156GJ",4553,13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC",1445,1441,-4,18,1459,1729,4,1754,1733,-21,0,NULL,0,"N",129,112,90,1,646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-09-19","WN","WN","WN",6162,"WN","N913WN",6162,13495,"MSY","New Orleans, LA",11278,"DCA","Washington, DC",1925,1924,-1,8,1932,2242,5,2255,2247,-8,0,NULL,0,"N",150,143,130,1,969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-11-30","AA","AA_CODESHARE","AA",4799,"PT","N636AE",4799,14100,"PHL","Philadelphia, PA",13342,"MKE","Milwaukee, WI",1845,1840,-5,23,1903,2003,5,2012,2008,-4,0,NULL,0,"N",147,148,120,1,690,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-10-14","UA","UA","UA",1787,"UA","N806UA",1787,13198,"MCI","Kansas City, MO",13930,"ORD","Chicago, IL",830,826,-4,13,839,945,10,1008,955,-13,0,NULL,0,"N",98,89,66,1,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-01-01","AS","AS","AS",1207,"AS","N527VA",1207,14908,"SNA","Santa Ana, CA",14747,"SEA","Seattle, WA",1535,1541,6,11,1552,1831,10,1825,1841,16,0,NULL,0,"N",170,180,159,1,978,6,0,10,0,0,NULL,NULL,NULL,NULL
"2019-05-23","DL","DL_CODESHARE","DL",5510,"9E","N335PQ",5510,10397,"ATL","Atlanta, GA",13367,"MLI","Moline, IL",1554,1601,7,21,1622,1649,3,1655,1652,-3,0,NULL,0,"N",121,111,87,1,633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-15","DL","DL","DL",1576,"DL","N893DN",1576,12478,"JFK","New York, NY",12889,"LAS","Las Vegas, NV",1925,1922,-3,11,1933,2118,5,2225,2123,-62,0,NULL,0,"N",360,301,285,1,2248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-06-16","UA","UA","UA",1490,"UA","N812UA",1490,14869,"SLC","Salt Lake City, UT",11618,"EWR","Newark, NJ",2355,118,83,12,130,718,10,609,728,79,0,NULL,0,"N",254,250,228,1,1969,6,0,0,0,73,NULL,NULL,NULL,NULL
"2018-12-18","B6","B6","B6",2024,"B6","N992JB",2024,12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY",40,39,-1,20,59,914,4,900,918,18,0,NULL,0,"N",320,339,315,1,2475,0,0,18,0,0,NULL,NULL,NULL,NULL
"2019-07-29","G4","G4","G4",2297,"G4","329NV",2297,12945,"LEX","Lexington, KY",14761,"SFB","Sanford, FL",900,843,-17,8,851,1023,5,1050,1028,-22,0,NULL,0,"N",110,105,92,1,667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-04-28","UA","UA_CODESHARE","UA",3493,"YX","N740YX",3493,11618,"EWR","Newark, NJ",13198,"MCI","Kansas City, MO",840,833,-7,23,856,1054,4,1054,1058,4,0,NULL,0,"N",194,205,178,1,1092,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-02-18","WN","WN","WN",4217,"WN","N206WN",4217,14831,"SJC","San Jose, CA",12889,"LAS","Las Vegas, NV",1100,1058,-2,10,1108,1207,3,1220,1210,-10,0,NULL,0,"N",80,72,59,1,386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-03-19","WN","WN","WN",1349,"WN","N907WN",1349,14107,"PHX","Phoenix, AZ",14771,"SFO","San Francisco, CA",1740,1754,14,6,1800,1941,8,1940,1949,9,0,NULL,0,"N",120,115,101,1,651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-01-08","AA","AA_CODESHARE","AA",4793,"PT","N602AE",4793,10257,"ALB","Albany, NY",14100,"PHL","Philadelphia, PA",1316,1300,-16,14,1314,1400,7,1430,1407,-23,0,NULL,0,"N",74,67,46,1,212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-01-04","WN","WN","WN",1181,"WN","N241WN",1181,13204,"MCO","Orlando, FL",13198,"MCI","Kansas City, MO",705,700,-5,15,715,834,4,910,838,-32,0,NULL,0,"N",185,158,139,1,1072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-05-29","AA","AA_CODESHARE","AA",5497,"OH","N216PS",5497,10874,"CAK","Akron, OH",11278,"DCA","Washington, DC",635,636,1,13,649,750,9,747,759,12,0,NULL,0,"N",72,83,61,1,274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-15","DL","DL_CODESHARE","DL",5363,"9E","N348PQ",5363,11057,"CLT","Charlotte, NC",12953,"LGA","New York, NY",1600,1554,-6,33,1627,1751,12,1806,1803,-3,0,NULL,0,"N",126,129,84,1,544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-09-29","WN","WN","WN",4633,"WN","N447WN",4633,14570,"RNO","Reno, NV",14107,"PHX","Phoenix, AZ",1520,1520,0,8,1528,1649,5,1705,1654,-11,0,NULL,0,"N",105,94,81,1,601,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-08-20","UA","UA","UA",1499,"UA","N462UA",1499,14524,"RIC","Richmond, VA",13930,"ORD","Chicago, IL",700,650,-10,11,701,742,16,808,758,-10,0,NULL,0,"N",128,128,101,1,642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-03-14","WN","WN","WN",2532,"WN","N8542Z",2532,11193,"CVG","Cincinnati, OH",13232,"MDW","Chicago, IL",1805,1902,57,12,1914,1901,4,1815,1905,50,0,NULL,0,"N",70,63,47,1,249,0,9,0,0,41,NULL,NULL,NULL,NULL
"2018-02-20","AA","AA_CODESHARE","AA",2976,"OO","N877AS",2976,13930,"ORD","Chicago, IL",11003,"CID","Cedar Rapids/Iowa City, IA",1322,1320,-2,20,1340,1425,5,1433,1430,-3,0,NULL,0,"N",71,70,45,1,196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-03-21","DL","DL_CODESHARE","DL",4728,"OO","N813SK",4728,13930,"ORD","Chicago, IL",14869,"SLC","Salt Lake City, UT",1330,1326,-4,17,1343,1550,5,1604,1555,-9,0,NULL,0,"N",214,209,187,1,1250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-01-24","WN","WN","WN",214,"WN","N927WN",214,12889,"LAS","Las Vegas, NV",14893,"SMF","Sacramento, CA",1145,1143,-2,15,1158,1305,3,1320,1308,-12,0,"",0,"N",95,85,67,1,397,NULL,NULL,NULL,NULL,NULL,"",NULL,NULL,NULL
"2018-03-05","HA","HA_CODESHARE","HA",651,"EM","N801HC",651,12492,"JHM","Kapalua, HI",12173,"HNL","Honolulu, HI",1045,1032,-13,NULL,NULL,NULL,NULL,1126,1103,-23,0,NULL,0,"N",41,31,NULL,1,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-12-15","DL","DL","DL",676,"DL","N821DX",676,15024,"STT","Charlotte Amalie, VI",12478,"JFK","New York, NY",1425,1403,-22,18,1421,1648,10,1740,1658,-42,0,NULL,0,"N",255,235,207,1,1623,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-06-01","NK","NK","NK",230,"NK","N674NK",230,11697,"FLL","Fort Lauderdale, FL",10397,"ATL","Atlanta, GA",2236,2248,12,16,2304,32,7,28,39,11,0,NULL,0,"N",112,111,88,1,581,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-09-12","DL","DL_CODESHARE","DL",4726,"OO","N874AS",4726,11433,"DTW","Detroit, MI",11977,"GRB","Green Bay, WI",825,819,-6,13,832,819,5,846,824,-22,0,NULL,0,"N",81,65,47,1,287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-08-02","DL","DL_CODESHARE","DL",6245,"G7","N690CA",6245,13931,"ORF","Norfolk, VA",11433,"DTW","Detroit, MI",730,723,-7,13,736,853,21,925,914,-11,0,NULL,0,"N",115,111,77,1,529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-07-21","UA","UA_CODESHARE","UA",5892,"OO","N200SY",5892,11996,"GSP","Greer, SC",11292,"DEN","Denver, CO",615,612,-3,14,626,717,11,753,728,-25,0,NULL,0,"N",218,196,171,1,1278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-09-16","WN","WN","WN",1734,"WN","N560WN",1734,10800,"BUR","Burbank, CA",14831,"SJC","San Jose, CA",950,947,-3,11,958,1045,10,1105,1055,-10,0,NULL,0,"N",75,68,47,1,296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-29","UA","UA_CODESHARE","UA",4581,"G7","N166GJ",4581,13930,"ORD","Chicago, IL",14869,"SLC","Salt Lake City, UT",900,1038,98,20,1058,1251,3,1138,1254,76,0,NULL,0,"N",218,196,173,1,1250,36,0,0,0,40,"936.0",14,14,NULL
"2018-12-04","AA","AA_CODESHARE","AA",3162,"OO","N756SK",3162,11823,"FWA","Fort Wayne, IN",13930,"ORD","Chicago, IL",1417,1453,36,34,1527,1458,8,1420,1506,46,0,NULL,0,"N",63,73,31,1,157,0,0,10,0,36,NULL,NULL,NULL,NULL
"2018-03-14","DL","DL","DL",1252,"DL","N924DL",1252,13931,"ORF","Norfolk, VA",10397,"ATL","Atlanta, GA",800,756,-4,10,806,938,5,955,943,-12,0,NULL,0,"N",115,107,92,1,516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-06-18","AA","AA","AA",2553,"AA","N105UW",2553,13487,"MSP","Minneapolis, MN",11057,"CLT","Charlotte, NC",1404,1355,-9,9,1404,1706,7,1745,1713,-32,0,NULL,0,"N",161,138,122,1,930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-11-05","DL","DL_CODESHARE","DL",6056,"YX","N216JQ",6056,12953,"LGA","New York, NY",10721,"BOS","Boston, MA",1600,1555,-5,19,1614,1659,12,1725,1711,-14,0,NULL,0,"N",85,76,45,1,184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-04-11","DL","DL_CODESHARE","DL",5217,"9E","N133EV",5217,15016,"STL","St. Louis, MO",12953,"LGA","New York, NY",1037,1029,-8,14,1043,1332,6,1400,1338,-22,0,NULL,0,"N",143,129,109,1,888,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-06-23","HA","HA","HA",228,"HA","N476HA",228,12173,"HNL","Honolulu, HI",12758,"KOA","Kona, HI",958,952,-6,13,1005,1032,5,1046,1037,-9,0,NULL,0,"N",48,45,27,1,163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-10-04","AS","AS","AS",418,"AS","N318AS",418,14747,"SEA","Seattle, WA",14679,"SAN","San Diego, CA",750,754,4,32,826,1031,5,1035,1036,1,0,NULL,0,"N",165,162,125,1,1050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-04-25","UA","UA_CODESHARE","UA",6187,"YV","N511MJ",6187,12264,"IAD","Washington, DC",11193,"CVG","Cincinnati, OH",815,813,-2,16,829,940,5,944,945,1,0,NULL,0,"N",89,92,71,1,388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-10-08","WN","WN","WN",2519,"WN","N460WN",2519,12889,"LAS","Las Vegas, NV",10140,"ABQ","Albuquerque, NM",1250,1312,22,18,1330,1532,5,1520,1537,17,0,NULL,0,"N",90,85,62,1,486,17,0,0,0,0,NULL,NULL,NULL,NULL
"2018-09-05","AS","AS","AS",1715,"AS","N365VA",1715,11259,"DAL","Dallas, TX",14771,"SFO","San Francisco, CA",1400,1356,-4,33,1429,1540,4,1545,1544,-1,0,NULL,0,"N",225,228,191,1,1476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-03-02","AA","AA_CODESHARE","AA",3526,"MQ","N939AE",3526,11298,"DFW","Dallas/Fort Worth, TX",10185,"AEX","Alexandria, LA",2050,2044,-6,21,2105,2147,3,2201,2150,-11,0,NULL,0,"N",71,66,42,1,285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-02-27","DL","DL_CODESHARE","DL",4553,"OO","N916EV",4553,14869,"SLC","Salt Lake City, UT",12280,"IDA","Idaho Falls, ID",1345,1338,-7,15,1353,1432,7,1455,1439,-16,0,NULL,0,"N",70,61,39,1,188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-09","AA","AA_CODESHARE","AA",4721,"PT","N692AE",4721,14100,"PHL","Philadelphia, PA",10990,"CHO","Charlottesville, VA",900,855,-5,55,950,1032,4,1024,1036,12,0,NULL,0,"N",84,101,42,1,210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-05","AA","AA","AA",2351,"AA","N163AA",2351,11298,"DFW","Dallas/Fort Worth, TX",11278,"DCA","Washington, DC",1541,1546,5,15,1601,1921,17,1945,1938,-7,0,NULL,0,"N",184,172,140,1,1192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-08-01","AA","AA_CODESHARE","AA",3082,"OO","N464SW",3082,11977,"GRB","Green Bay, WI",13930,"ORD","Chicago, IL",626,621,-5,15,636,715,16,743,731,-12,0,NULL,0,"N",77,70,39,1,173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-30","DL","DL_CODESHARE","DL",3989,"OO","N754EV",3989,14457,"RAP","Rapid City, SD",13487,"MSP","Minneapolis, MN",620,616,-4,12,628,845,7,905,852,-13,0,NULL,0,"N",105,96,77,1,489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-06-29","DL","DL","DL",1124,"DL","N317US",1124,10397,"ATL","Atlanta, GA",14524,"RIC","Richmond, VA",2013,2011,-2,21,2032,2140,7,2154,2147,-7,0,NULL,0,"N",101,96,68,1,481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-10-03","HA","HA","HA",527,"HA","N478HA",527,12758,"KOA","Kona, HI",12173,"HNL","Honolulu, HI",1934,1925,-9,9,1934,2003,9,2021,2012,-9,0,NULL,0,"N",47,47,29,1,163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-09-23","UA","UA","UA",2147,"UA","N66828",2147,13303,"MIA","Miami, FL",12266,"IAH","Houston, TX",1131,1130,-1,14,1144,1255,13,1318,1308,-10,0,NULL,0,"N",167,158,131,1,964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-03-22","DL","DL_CODESHARE","DL",4303,"OO","N260SY",4303,14831,"SJC","San Jose, CA",12892,"LAX","Los Angeles, CA",1125,1230,65,19,1249,1350,8,1249,1358,69,0,NULL,0,"N",84,88,61,1,308,0,0,4,0,65,NULL,NULL,NULL,NULL
"2018-08-25","AA","AA_CODESHARE","AA",5209,"OH","N566NN",5209,11057,"CLT","Charlotte, NC",11193,"CVG","Cincinnati, OH",919,914,-5,15,929,1022,4,1045,1026,-19,0,NULL,0,"N",86,72,53,1,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-29","AA","AA_CODESHARE","AA",5085,"OH","N544EA",5085,10693,"BNA","Nashville, TN",11278,"DCA","Washington, DC",1832,1837,5,13,1850,2105,5,2119,2110,-9,0,NULL,0,"N",107,93,75,1,562,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-09-02","UA","UA","UA",242,"UA","N587UA",242,14771,"SFO","San Francisco, CA",10721,"BOS","Boston, MA",1432,1431,-1,18,1449,2309,3,2307,2312,5,0,NULL,0,"N",335,341,320,1,2704,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-05-05","AA","AA","AA",293,"AA","N989AN",293,13303,"MIA","Miami, FL",11278,"DCA","Washington, DC",1533,1537,4,12,1549,1750,2,1817,1752,-25,0,NULL,0,"N",164,135,121,1,919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-02-09","UA","UA","UA",360,"UA","N68811",360,12892,"LAX","Los Angeles, CA",12264,"IAD","Washington, DC",810,801,-9,25,826,1538,4,1604,1542,-22,0,NULL,0,"N",294,281,252,1,2288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-02-17","AA","AA","AA",1470,"AA","N354PT",1470,13930,"ORD","Chicago, IL",14771,"SFO","San Francisco, CA",1145,1226,41,NULL,NULL,NULL,NULL,1436,NULL,NULL,1,"B",0,"N",291,NULL,NULL,1,1846,NULL,NULL,NULL,NULL,NULL,"1226.0",93,93,NULL
"2019-02-03","AA","AA_CODESHARE","AA",5392,"OH","N537EA",5392,14814,"SHV","Shreveport, LA",11057,"CLT","Charlotte, NC",652,736,44,10,746,1023,13,1021,1036,15,0,NULL,0,"N",149,120,97,1,764,15,0,0,0,0,NULL,NULL,NULL,NULL
"2018-10-08","B6","B6","B6",2091,"B6","N273JB",2091,12478,"JFK","New York, NY",10154,"ACK","Nantucket, MA",1500,1443,-17,17,1500,1538,2,1608,1540,-28,0,NULL,0,"N",68,57,38,1,199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-03-30","WN","WN","WN",2918,"WN","N209WN",2918,14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA",730,725,-5,8,733,845,5,910,850,-20,0,NULL,0,"N",100,85,72,1,480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-03-08","WN","WN","WN",2252,"WN","N7828A",2252,12191,"HOU","Houston, TX",10140,"ABQ","Albuquerque, NM",1600,1603,3,10,1613,1709,5,1715,1714,-1,0,NULL,0,"N",135,131,116,1,759,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2019-03-18","WN","WN","WN",36,"WN","N467WN",36,11259,"DAL","Dallas, TX",14683,"SAT","San Antonio, TX",1650,1651,1,7,1658,1741,3,1800,1744,-16,0,NULL,0,"N",70,53,43,1,248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-04-10","DL","DL","DL",2359,"DL","N3761R",2359,14771,"SFO","San Francisco, CA",12892,"LAX","Los Angeles, CA",745,745,0,15,800,857,13,916,910,-6,0,NULL,0,"N",91,85,57,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-01-04","DL","DL","DL",2028,"DL","N952DL",2028,12266,"IAH","Houston, TX",10397,"ATL","Atlanta, GA",1408,1411,3,11,1422,1651,6,1710,1657,-13,0,"",0,"N",122,106,89,1,689,NULL,NULL,NULL,NULL,NULL,"",NULL,NULL,NULL
